ficha,fechaYHoraInicio
F0680,2024/07/30 09:00
F0076,2024/07/30 09:00
F0442,2024/07/30 09:00
F0421,2024/07/30 09:00
F0328,2024/07/30 09:00
F0813,2024/07/30 09:00
F0817,2024/07/30 09:00
F0823,2024/07/30 09:00
F0831,2024/07/30 09:00
F0911,2024/07/30 09:00
