ficha,fechaYHoraInicio
S090048,2024/09/21 09:00
S090030,2024/09/21 09:00
S090038,2024/09/21 09:00
S090027,2024/09/21 09:00
S190024,2024/09/21 09:00
S190013,2024/09/21 09:00
S190007,2024/09/21 09:00
S190002,2024/09/21 09:00
S190017,2024/09/21 09:00
S190003,2024/09/21 09:00
S190020,2024/09/21 09:00
S190012,2024/09/21 09:00
S190010,2024/09/21 09:00
S190022,2024/09/21 09:00
S190018,2024/09/21 09:00
S190016,2024/09/21 09:00
S190026,2024/09/21 09:00
S190006,2024/09/21 09:00
S190009,2024/09/21 09:00
S190011,2024/09/21 09:00
S190021,2024/09/21 09:00
S190019,2024/09/21 09:00
S190023,2024/09/21 09:00
S190008,2024/09/21 09:00
S190015,2024/09/21 09:00
S190025,2024/09/21 09:00
S190001,2024/09/21 09:00
S190004,2024/09/21 09:00
